id,x1,x2,k
138,-0.2803760269315358,-0.9522403045512584,4
246,-0.3356991863081313,0.6662714269701469,8
61,0.4106955549116911,-0.87349486348719,2
236,0.28756059618536545,0.7120762904043689,7
70,0.4744547367288561,-0.9450958510788368,2
257,-0.4493144347577965,0.4977916302965015,8
86,0.4071161646378229,-0.8006339538031413,2
251,-0.26321262938824197,0.323697554970178,8
256,-0.3554962662657494,0.4144683200113104,8
30,0.7208728881547686,-0.4682301908352862,1
259,-0.054182138853778816,0.24106398955760666,8
135,-0.3515555091076905,-0.9096548923894184,4
54,0.8581737563890176,-0.3447532232759079,1
281,0.27523251525394776,0.5144411382823798,9
83,0.38751626015337853,-0.7351394975813031,2
107,-0.18731891072803294,-0.7099110402808808,3
279,0.1688725970254615,0.8526921749604041,9
12,0.31776592595584235,-0.9085407006291294,0
112,-0.01930693029876097,-0.7682680066056154,3
127,-0.263233853512818,-0.9580290361023921,4
193,-0.07322610589695212,-0.2814790973768049,6
139,-0.34504002510765525,-0.8967024273535804,4
173,0.017180037509670454,0.5970516104306405,5
95,0.12055203916319993,-0.6806324153847553,3
99,-0.11180171088209254,-0.6819621319897696,3
254,-0.3468532390164365,0.267525630933535,8
181,-0.06138431073550549,-0.17651665178903614,6
220,0.3304277916587534,0.6888616071535966,7
111,-0.14701208141381716,-0.6514394966094713,3
121,-0.2973486449652159,-0.9241142558938101,4
147,-0.2639126517398406,-0.9990111825590254,4
6,0.15860973578190665,-1.1742385787203422,0
296,0.3349572962264866,0.6589626823411564,9
188,-0.028554585055219194,-0.2130530892385639,6
203,-0.16398902278794034,-0.23978580124952326,6
74,0.4220545429582049,-0.8155115976571871,2
260,-0.2813871287659299,0.3211623726522881,8
194,-0.13148441464092064,-0.18683398610027585,6
8,0.40639709179880107,-1.0714717605936133,0
299,0.2832059969934242,0.6664699301969256,9
218,0.3808426255697346,0.7499487846261547,7
143,-0.2398647932997389,-0.9530194752986562,4
82,0.2553583927587406,-0.7908100565104734,2
219,0.2832656970849963,0.6066342018323994,7
153,0.10818650907538488,0.5024608435455827,5
24,0.34414179709610776,-0.8878520139709215,0
46,0.7087571293362182,-0.3805715249054096,1
235,0.4007695000356556,0.5929734878554545,7
172,0.16649557840098048,0.4900999245244025,5
58,0.7299936931071654,-0.3814900390976499,1
33,0.6269010693517427,-0.44204567327144,1
261,-0.29540044146654904,0.4687443893039015,8
87,0.3631931188128022,-0.8631709079401709,2
146,-0.2737167770852595,-1.0504062531035727,4
244,-0.37203423504956507,0.4882392869861178,8
160,0.18638498008175736,0.5301913511028256,5
0,0.16692781745551252,-1.0739609406082633,0
10,0.2506121514586904,-0.9096360001913588,0
140,-0.34449051576925066,-0.8754883109528567,4
158,0.1414715165146336,0.3120275757779447,5
253,-0.3993082733210416,0.5007334593663311,8
267,-0.43818289801576377,0.223739995364143,8
68,0.36868158938113743,-0.8664919321127426,2
185,-0.0918056305830239,-0.2553942390290457,6
77,0.2721431366983971,-0.7090197632629459,2
232,0.40336415954992777,0.6663592933775648,7
2,0.21038743618640854,-1.010086567829921,0
132,-0.29598024512930604,-0.8756127887413158,4
89,0.2752062358054985,-0.7639915509936615,2
97,-0.13193321210960268,-0.816116019858236,3
238,0.3468966960818524,0.6728004948961679,7
66,0.3566303440346613,-0.6626962301477997,2
29,0.19321978769986325,-0.9179570377870928,0
167,0.07899250729677453,0.4283798954330241,5
35,0.6669684315749717,-0.20813735068653366,1
134,-0.30920848426599273,-0.8239234421499454,4
9,0.24031096351689646,-1.0075243600189985,0
205,-0.001620107642881695,-0.20681542332616076,6
209,-0.07501731497752127,-0.17078404938350353,6
298,0.2665954685212613,0.64126889757029,9
105,-0.1238625312103595,-0.6814211230409077,3
224,0.3489677157369648,0.6604142652304212,7
129,-0.2161315731893818,-0.9548193055913708,4
165,0.040587514801101926,0.379225843611178,5
108,-0.1211388887666802,-0.6902853684261032,3
145,-0.3477546592039457,-1.0141004048624147,4
230,0.35217522157041203,0.6622842948005885,7
44,0.5747483807699786,-0.3081173929115385,1
81,0.1309891917417683,-0.6598402868274055,2
75,0.3020774280240023,-0.5943325280961641,2
249,-0.3066919625045383,0.3504637071598111,8
124,-0.3643903915659029,-0.9532621886303332,4
217,0.35180848320956176,0.7256440762555755,7
73,0.4966575771909317,-0.7292172842520636,2
155,0.07336716246855253,0.4591774794761457,5
162,0.2228270507729828,0.5369970404227459,5
148,-0.2873241752579269,-0.9616991954860536,4
248,-0.3481326667602551,0.6298828574776696,8
62,0.2801981844058502,-0.8004339890121148,2
94,-0.12813561010146818,-0.6689249712094061,3
270,0.05093012128239025,0.5799920822879483,9
110,-0.02679207537338724,-0.6385425034104918,3
36,0.8678974239538768,-0.4510635379661009,1
20,0.15980185412892384,-0.8676798258038992,0
102,-0.08042562957615224,-0.6429191510635708,3
64,0.21553954412888465,-0.7718367811143787,2
178,0.240141023714682,0.4628411745740466,5
137,-0.3048533244152936,-1.026237263352699,4
210,0.26900530084647745,0.7388914227190286,7
190,0.02267926822675613,-0.26666801302884435,6
38,0.6391662104212954,-0.3920084371159346,1
286,0.3364180965495749,0.6515545123866165,9
16,0.12913284662381094,-0.9519536343841136,0
116,0.003691745560417736,-0.638247110492655,3
186,0.024809187587282358,-0.2229652805196736,6
216,0.4001232269117124,0.6306404525878074,7
85,0.41097537989734456,-0.6665526967349693,2
176,0.1453028983556801,0.3909148072475911,5
57,0.6720298913890989,-0.3262519425293719,1
222,0.3771760873437666,0.6243289035538808,7
5,0.2795769958059253,-1.0133168975756648,0
41,0.8022944120022903,-0.3709911041189331,1
245,-0.1899986136897004,0.3286421341676136,8
78,0.3504997611724041,-0.8284827151153237,2
47,0.662695671194541,-0.2708525446474646,1
59,0.6436702193265782,-0.3307490644776459,1
182,-0.11226416270701664,-0.2382047627586465,6
42,0.62049731657472,-0.42374492332958696,1
234,0.3485863253329969,0.6455330792213758,7
282,0.15680388655174635,0.6453159070095601,9
264,-0.27009211268531197,0.4461437620654884,8
171,0.2283796645685829,0.3336639293108579,5
169,0.05189238892505185,0.4058544023595525,5
136,-0.21575128904510865,-0.9865962473726746,4
71,0.4126835916259631,-0.7200910384413503,2
191,-0.03485592837886653,-0.2632971611021461,6
163,0.2927469511417422,0.4539451613012907,5
126,-0.3620421605784959,-0.8489170202209098,4
103,0.011930100412649759,-0.6124032244987854,3
144,-0.19337840010550408,-0.9520366175598876,4
130,-0.2271268716061839,-0.994581778546106,4
84,0.4074300053890532,-0.6473680161054024,2
266,-0.2101236959869432,0.3674387658736231,8
114,-0.13908311593353134,-0.775052305833335,3
117,-0.014491298722925372,-0.7117912111874407,3
239,0.41052984736429,0.7061457284985615,7
49,0.6414878610182199,-0.3643353313764364,1
263,-0.3210740203846625,0.4406326264582484,8
214,0.3605355277027889,0.5838880175316649,7
183,-0.09153671462307206,-0.25188464199807026,6
285,0.07226527862949345,0.7566915023489424,9
233,0.3279214783552959,0.6804391392011584,7
123,-0.43736925153790224,-0.9473987767125964,4
142,-0.34703354455978724,-0.9000904480031837,4
55,0.7393395288963733,-0.4277178973779919,1
201,-0.011781659254612048,-0.3186870384417706,6
101,-0.07374717844736052,-0.664233455677499,3
60,0.3666925776786161,-0.8241879230862759,2
170,0.19000536985877706,0.3324739368461673,5
37,0.4764460190896922,-0.3387138291781537,1
125,-0.3413918164059289,-0.9037626746320978,4
122,-0.2955464964505387,-0.876378946521828,4
32,0.7159571155825767,-0.3778638209874456,1
252,-0.3375702609125061,0.41496914863290063,8
133,-0.2425449164195929,-0.8643777437203899,4
228,0.16975586045226412,0.5903848868946712,7
174,0.18655829701452512,0.4514460410493263,5
202,-0.0434174345988478,-0.16297136650381566,6
128,-0.2023880202110994,-0.9324941939213024,4
157,0.11274193455292522,0.4990540004102461,5
166,0.22448522397609327,0.3851936029305101,5
276,0.2452351444157876,0.779165543125174,9
27,0.20450479548377065,-0.9725557419284206,0
40,0.7332412343793793,-0.4017968482883483,1
293,0.09033114325899276,0.789169475939098,9
294,0.17614865631460894,0.760145909734153,9
292,0.29046339450419273,0.6512129575753529,9
141,-0.3126780194042964,-0.8831023380287173,4
291,0.06620744807871692,0.6619864297602928,9
175,0.17147113905180458,0.5559071944604008,5
164,0.20076527102507835,0.356633561066443,5
231,0.3654025984715382,0.6387445698258466,7
287,0.3140823642100069,0.7710461816548371,9
131,-0.3198441552463125,-0.9991966681926556,4
4,0.15953942118047704,-1.0249341996385015,0
269,-0.2573629435078897,0.46206459127779104,8
187,0.0018348619734030874,-0.1767790933179163,6
177,0.224407311336078,0.4564848833807874,5
65,0.4357696709137937,-0.6624475570452008,2
7,0.22155044563171075,-0.9794692082689306,0
200,-0.06931636218787951,-0.1576183145349969,6
88,0.4511525740656848,-0.8128340102621346,2
92,0.07277774793661554,-0.7320059050785668,3
272,0.2873959732060608,0.6918058083367282,9
229,0.382115223273294,0.6899723369596711,7
120,-0.38633638945579796,-0.9859153647496198,4
52,0.6729209915063588,-0.36180500559760215,1
240,-0.3740817012732797,0.465552987130105,8
93,-0.030880938332247095,-0.6569231216933507,3
96,-0.20152803108303805,-0.6610590277554724,3
91,-0.12511253017433532,-0.8072840802358561,3
1,0.2008947620016062,-0.9891870005594312,0
196,-0.03833381772055065,-0.24147593336922785,6
275,0.21185173595024945,0.7254647668930786,9
98,-0.005113979751357189,-0.7874873752032434,3
289,0.3555780920361028,0.8546950605055306,9
22,0.10884673677868872,-0.968550184062694,0
19,0.1834993435487667,-0.9151048989152976,0
243,-0.29830890270528954,0.36685476431411934,8
104,-0.0353078815480502,-0.6759746307280515,3
48,0.8040793007993319,-0.3890679737609167,1
278,0.18762183399667576,0.7394953923702812,9
227,0.4152711229646667,0.6831491985503122,7
250,-0.2923826309942021,0.5083209114345848,8
18,0.2359778166778187,-0.9459609120354596,0
280,0.14043415275240698,0.6245319845343981,9
14,0.19423767928426533,-0.9332794749730926,0
67,0.3360665156199609,-0.7340555098811264,2
25,0.30999772978255,-1.0549462313886226,0
106,-0.03330295018445008,-0.8208034251933491,3
271,0.18108384838967664,0.6809149278528969,9
297,0.29433507380028306,0.7128487696107471,9
273,0.003465630681799864,0.7244731035274005,9
31,0.8183862070480749,-0.3381693109011072,1
72,0.5172313345480292,-0.75549607708214,2
211,0.32778180534261003,0.62233038234586,7
288,0.1991785013285252,0.7130340364590397,9
242,-0.4783066611203213,0.29927094898242224,8
45,0.8073998361249434,-0.2928193138388664,1
208,-0.059977324112354964,-0.18759387446435694,6
56,0.6815039936943054,-0.32389005266982546,1
213,0.4307984501691615,0.6510220524871397,7
168,0.014244470379684402,0.4529084859168148,5
151,0.08535861985224602,0.6289756711889224,5
51,0.7899989537435846,-0.2470435440239316,1
215,0.3451683829805849,0.7395039162401237,7
268,-0.2065543652298623,0.2749079564912115,8
13,0.28731450753381704,-0.9247639410522829,0
11,0.18007640706738526,-0.904852237508535,0
189,-0.0393983962097983,-0.26872897720092737,6
23,0.2584530123804443,-1.0755976809354932,0
118,-0.006723380953133962,-0.7279432645861079,3
161,0.34482906291286064,0.3278131057953036,5
195,0.04533586790635025,-0.3050798951170101,6
15,0.17620460732469834,-0.9157486804162016,0
237,0.38934682000832427,0.632540535998066,7
241,-0.3911679454127766,0.5457447072844832,8
50,0.5678372126253675,-0.3611487983218845,1
258,-0.4442430477274975,0.3933940979320982,8
154,0.19448721056787904,0.4431462964006255,5
90,-0.12722096362986007,-0.7301634532221991,3
43,0.6645150385765427,-0.4344254211577071,1
26,0.1801947031076332,-1.0063118029423317,0
262,-0.2442763048879784,0.5444025172399418,8
159,0.08937365210626158,0.5899457486663137,5
152,0.13412734212235325,0.44326357564552055,5
119,-0.11902023210416784,-0.8053595919378552,3
265,-0.5034022293246392,0.5257901453528502,8
274,0.3274021740067726,0.7189794476091225,9
180,-0.05236602287083257,-0.2804125024845994,6
225,0.2816970318319566,0.70707405535226,7
223,0.32854158732346456,0.5848681517532279,7
21,0.2669365168764881,-0.9653400283875996,0
277,0.15686342872677722,0.7614214555237514,9
192,-0.02137624342410945,-0.268985033739563,6
207,-0.13304198158957292,-0.2218100905200103,6
150,0.14114479157776855,0.4810305826106301,5
290,0.16984501558376588,0.6809618362963932,9
184,-0.061640710079141375,-0.3061163603670607,6
3,0.2565444822295945,-0.97217277023911,0
80,0.3449750876442547,-0.6842957422033253,2
53,0.5752476243702029,-0.3415495759146676,1
109,-0.0527128579461167,-0.5793894946826147,3
39,0.6365282637883755,-0.2613341197694345,1
28,0.341382484974216,-1.017374299806379,0
221,0.35296897640975555,0.6287230867190943,7
17,0.2697582986823484,-0.9695421752627792,0
206,-0.08637390655352475,-0.2853086639921005,6
198,-0.12003298031666634,-0.1815000299687391,6
115,0.03313089727186276,-0.7098884869700212,3
156,0.03456729911238948,0.4628452515947568,5
283,0.3059043788767089,0.6320479525743151,9
34,0.6379212880775558,-0.4435658837710698,1
149,-0.3699488392598812,-0.9489712454055724,4
295,0.2420460879088101,0.733807820296683,9
76,0.4535969325170853,-0.8480415653539507,2
69,0.33382217320147783,-0.9223055162252692,2
255,-0.4321309999614544,0.5068205447908626,8
113,0.0038501277284819922,-0.8694466096712848,3
100,0.0160419838744634,-0.7314085369326907,3
226,0.3395924900080608,0.6394124370799145,7
284,0.35211465568099665,0.7058784996281322,9
204,-0.11415268237185243,-0.2283273944308948,6
79,0.4164837927953528,-0.7860593044194822,2
247,-0.3875385488886716,0.30936481369172136,8
199,-0.011116347495199505,-0.19007214376868875,6
212,0.30008227522667125,0.6548953504719165,7
197,-0.058722475339351925,-0.24684292065653554,6
63,0.4395116516695738,-0.5990930080141271,2
179,0.2713697734042894,0.3401690685616444,5
